cluster_method,k,ARI,CHI,BIC,PED,Runtime_seconds,scenario,sim_method
mixAK,2,0.26348102829199144,249.0649298492644,NA,26664.438537032533,24.9329617023468,SCE2,LME-S
mixAK,3,0.19229738805813032,201.18400322284734,NA,26623.09782644951,32.40995645523071,SCE2,LME-S
mixAK,4,0.17010220616630564,148.3046842469039,NA,26646.552296694383,40.35602521896362,SCE2,LME-S
mixAK,5,0.16905216987750635,113.78767361329977,NA,27899.32914791909,49.50424909591675,SCE2,LME-S
