cluster_method,k,ARI,CHI,BIC,PED,Runtime_seconds,scenario,sim_method
mixAK,2,0.311959048196149,231.61743910935468,NA,27448.86875921655,25.55000352859497,SCE2,MICE-L
mixAK,3,0.29545410545546064,150.00960250283927,NA,27427.99575906418,35.84153175354004,SCE2,MICE-L
mixAK,4,0.23235090025471156,124.4825703985487,NA,27691.106222883067,44.247204303741455,SCE2,MICE-L
mixAK,5,0.20189296348147415,90.175753258899,NA,28279.687377344726,53.93785762786865,SCE2,MICE-L
