cluster_method,k,ARI,CHI,BIC,PED,Runtime_seconds,scenario,sim_method
mixAK,2,0.911804406020296,97.05778373877554,NA,254464.13660058432,178.006822347641,SCE3,CC
mixAK,3,0.6877232799536482,65.22646850482941,NA,298874.58551402966,248.23872995376587,SCE3,CC
mixAK,4,0.2845308713131451,64.38056065745694,NA,299538.43239194143,319.4025876522064,SCE3,CC
mixAK,5,0.1831862855695281,44.135076022905075,NA,297706.7826086318,390.9619700908661,SCE3,CC
