cluster_method,k,ARI,CHI,BIC,PED,Runtime_seconds,scenario,sim_method
mixAK,2,0.4611338671691003,242.62005779504167,NA,26081.44101218194,22.595812797546387,SCE2,LME-S
mixAK,3,0.24892726145981448,192.49060602131198,NA,26038.127764439847,30.15865921974182,SCE2,LME-S
mixAK,4,0.2066700871468104,169.67734918545156,NA,26025.244442646825,38.40760540962219,SCE2,LME-S
mixAK,5,0.20660478881748473,120.97730320250542,NA,27215.227459243197,45.32160472869873,SCE2,LME-S
