cluster_method,k,ARI,CHI,BIC,PED,Runtime_seconds,scenario,sim_method
mixAK,2,0.7389522876309641,142.22663564211848,NA,236745.67279930957,206.41841053962708,SCE3,MICE-CS
mixAK,3,0.7220982109206106,84.0930413119195,NA,236849.5090402137,291.3834538459778,SCE3,MICE-CS
mixAK,4,0.7220154601378217,53.44252852799176,NA,NA,374.09436774253845,SCE3,MICE-CS
mixAK,5,0.5617013974124113,72.55932666922028,NA,NA,457.5205121040344,SCE3,MICE-CS
