cluster_method,k,ARI,CHI,BIC,PED,Runtime_seconds,scenario,sim_method
mixAK,2,0.3766627904106288,444.0048119532599,NA,20266.321909140217,22.94983434677124,SCE2,LME-F
mixAK,3,0.2876115755208178,366.1491762659385,NA,20190.182362670967,30.90288257598877,SCE2,LME-F
mixAK,4,0.2682690707589816,309.2545297612,NA,20177.788472811717,38.19629955291748,SCE2,LME-F
mixAK,5,0.33396857389353746,247.3811552610109,NA,20185.221048622312,45.780301570892334,SCE2,LME-F
