cluster_method,k,ARI,CHI,BIC,PED,Runtime_seconds,scenario,sim_method
mixAK,2,0.3349739441268042,245.27860433484656,NA,26376.16569354932,25.809549808502197,SCE2,eCDF-Copula
mixAK,3,0.32711880071673904,164.59151505329706,NA,26410.913945589564,33.7030246257782,SCE2,eCDF-Copula
mixAK,4,0.2463542198672616,136.49460774344976,NA,27497.957125748304,42.14683556556702,SCE2,eCDF-Copula
mixAK,5,0.19453450444448306,112.15659300341447,NA,26753.016218885485,50.549278259277344,SCE2,eCDF-Copula
