cluster_method,k,ARI,CHI,BIC,PED,Runtime_seconds,scenario,sim_method
mixAK,2,0.7738377686283269,120.72721764608245,NA,NA,197.31075406074524,SCE3,MICE-CS
mixAK,3,0.7315349472519497,76.88050352133563,NA,NA,282.08049273490906,SCE3,MICE-CS
mixAK,4,0.2481475032844083,88.69588820561094,NA,NA,359.4540913105011,SCE3,MICE-CS
mixAK,5,0.444134521282313,60.32178921246674,NA,NA,439.09521102905273,SCE3,MICE-CS
