cluster_method,k,ARI,CHI,BIC,PED,Runtime_seconds,scenario,sim_method
mixAK,2,0.22899015342340284,193.47536540579347,NA,26744.818023765838,26.904493808746338,SCE2,CC
mixAK,3,0.23145606453167641,98.65339305889457,NA,28808.177373232647,35.65395450592041,SCE2,CC
mixAK,4,0.1636530941717797,96.1172988808997,NA,28052.783396709274,45.690093994140625,SCE2,CC
mixAK,5,0.17471966448327705,97.43392354503808,NA,27450.714036640984,55.0665500164032,SCE2,CC
