cluster_method,k,ARI,CHI,BIC,PED,Runtime_seconds,scenario,sim_method
mixAK,2,0.3585674673437343,205.3688235458794,NA,27581.732499604932,26.244568347930908,SCE2,MICE-L
mixAK,3,0.2944538080873091,137.01629078751898,NA,27603.878606164955,34.731653928756714,SCE2,MICE-L
mixAK,4,0.23306282388682983,104.47234439376018,NA,28524.14004881175,43.180516719818115,SCE2,MICE-L
mixAK,5,0.14367704152292546,70.5559846974331,NA,28661.750945870852,50.8428852558136,SCE2,MICE-L
