cluster_method,k,ARI,CHI,BIC,PED,Runtime_seconds,scenario,sim_method
mixAK,2,0.773838848270144,141.89101633581396,NA,NA,176.50332927703857,SCE3,eCDF-Copula
mixAK,3,0.7476696801257678,77.29391664323914,NA,NA,247.8724822998047,SCE3,eCDF-Copula
mixAK,4,0.7800298263151483,53.73691277370601,NA,NA,321.23243498802185,SCE3,eCDF-Copula
mixAK,5,0,NA,NA,NA,444.34547233581543,SCE3,eCDF-Copula
