cluster_method,k,ARI,CHI,BIC,PED,Runtime_seconds,scenario,sim_method
mixAK,2,0.5172046276985046,546.9567001543057,NA,19530.62925270334,21.592223644256592,SCE2,LME-F
mixAK,3,0.4143998210658838,362.7866664648931,NA,19479.973631473895,28.90397810935974,SCE2,LME-F
mixAK,4,0.3487103597137227,307.12114152927876,NA,19481.026434701602,36.038185596466064,SCE2,LME-F
mixAK,5,0.3557534936837543,202.9132770613425,NA,25158.145824279807,43.79595112800598,SCE2,LME-F
